2.1309304,0.21079728,0.36976162,0.086644195,0.75639844,-0.6522284,0.041994296,0.27145532,0.2751327,-0.16076186,-0.02408306,-0.14887902,0.16406024,1.0338106,0.42193398,-0.9804961,-0.05094735,-0.9929461,-0.010055551,-0.35365364,0.71770716,-0.013119994,0.06630601,-0.43562216,0.029160721,-0.11297064,0.2578224,0.39564916,-1.04491,0.6940977,-0.043157354,0.51642555,0.49217173,-0.30240875,-0.6893953,-0.037860036,-0.6658408,0.8705889,-0.6937414,1.3545645,-0.32441622,-0.13586777,-0.068111226,0.31975555,-0.0011414259,0.13454905,0.20245513,0.1731105,-0.3269523,-0.7846191,-0.08948824,0.34794667,0.45115852,-0.8152353,-0.332436,-0.0032325499,0.10455848,0.21393706,-0.040632177,-0.047006305,0.13428816,-0.3189342,-1.0105274,-0.6239383,-0.90322423,1.2945534,0.111304685,-0.74984425,-0.021791596,-0.18525562,-0.032506436,-0.14337417,0.35607377,-0.91533655,0.20106395,0.6024782,0.60949796,1.3980237,-0.11111816,-0.024621053,1.1638856,-0.032988824,0.17487751,1.0120403,-0.73347855,-0.8408613,0.4876207,0.25585362,1.356893,-0.715766,0.13243426,-0.2639075,0.20073971,-0.39703235,0.16568513,-0.050067805,-0.24922404,0.1057787,-0.15425746,-0.14373815
-0.14961298,0.21359175,0.13881268,0.07781149,1.123157,-0.55141985,0.15424854,-0.38293067,0.21494341,-0.12231376,-0.25380525,-0.117435105,-0.31146538,0.1462943,0.15606482,-0.9220544,-0.021970667,-0.091749035,0.018285373,-0.12999305,1.2640276,0.16015247,0.8795392,0.20870438,0.11460624,0.016026154,-0.25321266,0.2632872,-0.053019937,0.026159598,-0.005702459,0.16365178,0.3514308,0.61370236,1.1585536,-0.12876943,-0.037713017,0.5395344,-0.21577433,0.4168816,-0.42798582,-0.17494398,0.099101186,0.09237522,0.15226819,0.09342645,0.28883067,0.31847534,-0.057417464,-0.06845431,-0.0976628,0.13239984,0.5622934,-0.028938448,-0.74141943,-0.7832418,0.23005877,0.040108647,-0.13986284,-0.14159922,0.15320984,-0.116541356,1.253527,-2.071106,-0.32650214,1.1782782,0.16114223,0.08229166,-0.036631376,0.047051176,0.026148938,-0.1268851,1.5754578,0.4784739,0.27922854,-0.06138878,0.0867377,-0.7893191,0.28908756,-0.029424997,0.9048796,0.02478945,-0.1428266,0.026514927,-0.10697211,0.020192103,0.23124512,-0.354844,0.24916734,-0.2790019,-0.060860485,-0.20088296,0.036900505,0.3986462,0.08566027,-0.17232215,-0.2556581,-0.3086049,-0.19880703,-0.07515427
1.7353506,0.20689373,0.074845515,0.13179983,0.6305664,0.46917418,0.2052257,0.5402464,0.17209406,-0.049319007,-0.3997297,-0.11677095,0.70414656,0.0972744,0.30318996,-0.44101673,-0.016897157,-0.25694093,-0.10646722,-2.121567,0.5820454,0.19019023,0.5184478,0.06582792,-0.032139808,0.0046803933,-0.30954564,0.1637405,0.027010832,0.070945516,0.03536088,0.04213041,0.26101443,-0.715054,0.44216844,-0.15497369,0.04159463,-1.4526235,-0.16894427,0.4368382,-0.460637,-0.1710481,0.14617585,-1.3161411,0.03536063,-0.019009085,0.19414277,0.23341852,-0.008772175,-0.08366474,-0.081510186,0.34188187,0.531898,-0.086014204,-0.583873,0.17622446,0.2245432,0.06929727,-0.20651631,-0.14732054,0.14007841,-0.13169235,-0.2453329,0.05542537,-0.25516787,-0.6893287,0.2185855,0.1475253,-0.07491662,-1.241038,0.10063306,-0.22673479,1.8537383,0.6000452,0.22381207,0.016619703,-0.051942922,-0.16154866,0.25435165,-0.07260516,0.8209681,0.03740098,-0.083032876,0.10221811,-0.16764602,-0.023269217,0.20917964,-0.18453707,0.2927196,-0.12530582,0.0018801109,-0.13759711,0.10214,0.4585197,0.049435776,-0.16258416,-0.56443995,0.19550517,-0.20176592,-0.18411379
2.1178482,0.25087708,0.21997613,-0.025711976,0.6323828,0.16693324,0.49992105,0.31998485,0.3053744,-0.16926087,-0.15454158,-0.098261476,1.1725571,0.42164743,-0.08711341,-0.13642186,0.006376474,0.09865443,0.1054074,-0.7347512,0.124578595,0.113951586,-0.026982347,0.36728123,0.10716057,0.071767956,0.10520874,0.32496315,-0.8391118,0.3314228,0.088252045,0.31093398,0.30867803,-0.20383397,0.041618593,-0.04012464,-0.50103724,-0.21616806,-0.16274339,0.8928993,-0.23287469,-0.20094246,0.33702534,0.12555939,0.015510702,0.15248889,0.043010965,-0.23077947,-0.18233356,0.1453262,-0.050853558,0.2299855,-0.23051608,0.17000094,-0.15937309,0.072023176,0.1361785,0.08705897,-0.10606636,-0.17592518,0.28627667,-0.13977616,-0.029738387,-0.34477812,-0.23334351,-0.05662875,0.09075677,-1.1653284,0.18474717,-0.17681876,-0.101637825,-0.13233387,2.7118328,0.14145815,-0.018084943,-0.6001312,0.08304419,0.0036518865,0.067548715,-0.011687854,0.15820445,-0.10689771,0.0462222,0.43944874,0.5298691,-0.58222884,0.21725886,0.01898912,1.3538054,0.0065622004,0.64398944,-0.26071307,0.011242079,0.069698796,0.16835308,-0.042812385,-0.09345682,-0.53661793,-0.21876812,-0.17567542
0.52618563,0.20357195,0.04431124,0.19405279,-0.20775287,0.7778092,0.28151873,0.046836637,0.13144653,-0.015580925,-0.4591527,-0.64352757,0.058553644,0.13933311,-0.25831598,-0.49464327,-0.018855551,-0.2475543,-0.11748518,-0.2863062,0.68442214,0.19436193,0.51749015,0.09756046,-0.06756046,0.012029068,-0.36487418,0.14020269,0.07057934,0.07559107,0.04926356,0.063929185,0.012894735,-0.51349574,-0.5780325,-0.23332164,-0.029330095,-0.244081,-0.17686547,0.40404654,-0.4859555,-0.22148648,0.17390442,0.8876403,0.06929013,-0.064645894,0.23577039,0.2711624,0.06543975,-0.000609958,-0.037766922,0.25483176,0.34291485,-0.19412552,0.36211482,0.26400536,0.2074495,0.09461531,-0.27027848,-0.1757706,0.11207033,-0.12344661,0.27077782,-1.0625252,0.2705313,-0.7921286,0.29296505,-0.016791085,-0.06923954,-1.0667095,0.15106823,-0.21712245,1.601199,-1.3682823,-0.5543388,0.07551633,-0.075518385,0.55335015,0.20051903,-0.10274819,-0.014699248,0.09742375,-0.094426155,0.15420155,-0.14189573,0.0517301,0.21151839,0.14212154,0.3406322,-0.2631958,0.04038702,-0.08665301,0.1487497,-0.41868204,-0.19508433,0.77113146,-0.15742159,-0.80186254,-0.22009711,0.02779329
0.67675984,0.2677925,0.18303092,-0.022144804,0.33853912,0.6287532,0.122749165,0.018244436,0.30423895,-0.16263755,-0.15330753,0.18850045,0.10037486,0.10335529,0.05732599,0.6257075,0.092665866,-0.05853884,0.037876967,-0.82061857,0.080533236,0.095245786,0.6645309,0.119012184,0.11383125,0.039517082,-0.24122702,0.16306901,0.00012381317,0.043272514,0.027828641,0.15670028,0.7690079,-0.6830741,0.00077152293,-0.04293036,0.31033716,-1.4293286,-0.31047127,0.5082262,-0.41411772,-0.15656479,0.30809334,0.21877408,-0.04643228,0.15831304,0.019729355,0.2523062,0.019100433,-0.12978873,-0.052243903,0.19516565,0.23027529,0.041041877,-1.0227766,0.04424738,0.30283022,0.074695714,-0.055531114,-0.14305729,0.5444819,-0.11893569,0.016575098,-1.8979795,-0.20372002,-0.51838535,0.109151304,0.05932555,-0.009406119,-0.22970887,-0.07158106,-0.101293415,2.8026257,0.5698171,0.6954094,-0.078265406,0.5411905,-0.75493246,0.16331026,0.02804594,0.5173643,-0.06857881,-0.18586138,0.0100021325,-0.0834238,-0.037876096,0.24063052,-0.01866667,0.25445366,0.12256818,-0.09839385,-0.2515843,0.0024620865,-0.08347735,0.08953475,-0.9608102,0.019711168,-0.3176263,-0.14365183,-0.18895443
-1.0758698,0.19973403,-0.025855266,0.0568881,-0.5255017,0.83925045,0.56770176,-0.11197883,0.05215055,0.0033108736,-0.12687357,-0.22014666,-1.7455789,1.0971736,1.1677479,0.08547117,0.13099222,-0.28652614,-0.094473965,-0.34287965,-0.59305257,-0.10816906,0.48412535,-0.48646584,0.20892721,-0.21607511,0.020809416,0.68608546,-1.8149042,1.5401547,-0.38177472,0.1480023,0.34389096,-1.2672037,0.54813135,-0.11074983,-0.3017328,0.46004352,-0.04894045,1.9522885,-0.9077356,0.09082319,0.7836804,2.2637503,-0.16343991,0.07001136,0.12577893,0.26877266,0.27896836,0.5618971,-0.27270555,-0.00543678,1.1596353,0.3067461,-0.92771983,-0.31348008,0.25925538,-0.07964961,0.2304344,-0.120059796,0.44490713,0.19040875,-0.33960375,-0.8475272,0.0030469077,-0.8260035,0.085380845,-0.089279175,-0.05546201,-0.36095566,-0.11168921,-0.09362648,2.990785,0.930087,-0.21550937,-1.209507,-0.36683887,0.17105529,0.58765376,0.21921445,1.0800723,-0.14848717,0.7991356,0.06095491,0.27945185,-1.604398,-0.20305483,0.23676822,-0.42849323,-0.43564934,0.9384087,0.081486136,-0.11181524,0.28670806,0.120169826,0.08441026,-1.2441082,0.36763155,0.044754744,-0.108932614
0.5372771,0.15331551,0.088057294,-0.03618158,-0.9075797,0.8440142,0.55945855,0.028046945,0.18604921,-0.07698397,-0.26411173,-0.045239586,-0.33533618,-0.59099454,-0.55363953,-0.8541979,-0.09139411,-0.60188717,0.050306417,-1.0955576,0.096590444,0.17941864,0.721166,0.20877069,0.15309942,0.08011375,0.39159694,0.32243237,0.96930194,0.7468366,-0.1986395,0.52259576,0.442545,0.55393636,-0.05535422,-0.25272176,0.4532963,0.5801515,-0.05378343,1.2545553,0.18573797,-0.24219586,-0.013598087,-1.8621907,0.1741105,0.0552684,0.10516686,0.47398123,-0.20078173,-0.7767504,0.03673741,0.10627403,0.6031862,-0.047487203,-1.0876527,0.100459985,0.3412181,0.13113613,-0.09784753,-0.19393028,0.39154556,-0.22875036,0.09264092,-0.32214925,-0.3711043,-0.79355085,0.18497454,-0.76727974,-0.3684315,-0.21861385,-0.18642244,0.0010235346,0.057217497,0.7331808,-0.07512054,-0.40705782,0.5826542,0.44266087,1.3724234,-0.1707507,0.94723314,0.08105654,0.4113018,-1.4014069,0.49169666,-0.8226501,0.12559865,-0.004188223,0.93856597,-1.0893402,-0.30032572,-0.17525975,0.08754627,-0.17306745,0.19011864,0.33392876,0.07472785,-0.19423738,-0.25199577,-0.10965414
0.40183708,0.0958336,0.2565499,0.14020902,1.1374631,-0.73900443,-0.5921645,0.07036949,0.27009442,-0.084068775,-0.31336695,-0.4241587,0.54475784,-0.30877632,-0.223999,-0.32308787,-0.11573424,1.0965457,0.010415603,-0.06956638,0.33683518,0.16879599,1.92925,-0.34498858,0.015675835,0.20193954,-1.0545473,0.28997993,0.2909346,0.82283795,-0.08682861,0.18237196,0.21694897,-0.7235225,-0.06878338,0.09649306,-1.4222407,0.9084191,0.08233294,1.4950229,0.70639735,-0.14626497,0.42556494,0.75923365,0.09921777,-3.28656e-05,0.11105301,0.6514188,-0.5219201,-0.7309206,0.078183964,0.12406968,0.8049959,-0.039239522,-0.9544609,0.27782628,0.03431589,0.164146,0.013774239,-0.113139115,0.59804827,-0.15027954,0.086004704,-0.34026515,-0.32058108,-0.6951971,0.05547784,-0.82171434,0.4477755,0.03839075,0.080794886,0.24024346,1.0674479,0.9317611,0.113039054,0.020653585,0.97130734,0.7445713,0.37800997,-0.011579204,0.6616756,0.05284731,-0.52379996,0.76447946,0.7042892,-0.64403176,0.024182815,0.21533805,-0.8111769,-0.92495656,0.063522205,-0.22753976,0.023830257,0.3052222,0.04076595,1.0145717,-0.029236719,-0.4831559,-0.31229073,-0.45933983
0.8061098,0.19582814,0.16937222,0.045841977,0.86995935,-0.6920418,0.15657505,-0.47846547,0.24700277,-0.13104324,-1.065258,-0.20219523,0.12754273,0.11868411,-0.05257677,-1.0163447,-0.0037876728,0.45347545,-0.092757694,-0.38253936,0.13379371,0.062208805,-0.90561277,0.013845989,0.090354264,-0.05224422,-0.24884021,0.09142548,-0.015909681,0.09772997,0.015060533,0.10078426,0.5041861,-0.9302116,-0.075068906,-0.36289448,-1.0449215,-0.55636567,-0.26457378,0.5169316,-0.3850944,-0.17385812,0.19233567,-0.64522815,0.027316129,0.07782839,0.0654646,0.20350648,0.34653595,-0.056442656,-0.08114716,-0.1341268,0.39841747,-0.027086647,-1.5795193,0.12994851,0.22243309,0.022466516,-0.13063297,-0.13690966,0.17595279,-0.10083568,0.012782673,0.33104175,-0.21789506,-0.28992033,0.12990093,0.04875965,-0.0027893777,-0.39978015,0.0068343207,-0.13177025,0.900672,0.59675545,-0.74108505,-0.04910544,0.87210023,0.28861243,0.2719812,-0.040378105,1.3862834,0.004190215,-0.1523769,0.08302387,-0.113465466,-0.034514558,0.238185,0.036281977,0.23574379,0.31017247,-0.04578007,-0.19801635,0.025790652,2.2427852,0.065481976,0.34349942,0.1399449,-0.21257253,-0.1719136,-0.17436664
0.46807817,0.27316374,-0.021807026,0.22973546,0.8229438,-1.0401965,0.21101467,0.11696675,0.057937197,0.022716751,-0.4129582,-0.124685906,-0.34177205,0.14345647,0.08761187,-0.7558459,0.029986668,-0.16865814,0.012141454,-2.0930345,-0.8305547,-0.06721015,0.7675736,0.16381778,-0.117903136,-0.025427163,-0.30459467,0.13593128,0.0144839445,0.082040414,0.06617725,0.015783027,0.3338422,-0.6369431,-0.8445919,-0.22190773,-0.06836773,-0.7658819,-0.23061377,0.38244468,-0.4402295,-0.11318027,0.22814445,-0.020584416,-0.0032778976,-0.03970668,0.23602729,0.20506,-0.002113,-0.042753324,-0.079615094,0.24311617,0.41423148,-0.13949311,-0.61193824,0.497467,0.2792782,0.026039405,-0.26692617,-0.106183335,0.051641956,-0.079004124,-0.4085251,0.49563214,-0.21384746,0.7680922,0.24752432,-0.014782999,-0.041461285,-0.6455854,0.10973248,-0.11086539,1.6356063,0.21479589,0.25546363,0.03927963,0.113103844,-0.019026235,0.21934,0.084295146,0.4883031,0.144527,-0.114295125,0.07136444,-0.03231076,0.03301944,0.24626075,-0.49697822,0.27182996,-0.3531479,0.0069472324,0.013540384,0.17315951,0.9318529,0.06901945,-0.33588657,-0.054503314,0.14884068,-0.15027077,0.08942695
