0.43412477,0.18996425,-0.005621766,0.15704125,0.37694797,-0.058995172,-0.7873715,0.3344932,-0.397062,0.13926233,0.20447357,0.17339964,-0.006571852,0.75648624,-0.41336986,0.042079907,0.23860122,-0.29073343,-0.13670693,-0.21222217,-0.3568134,-0.13219045,0.18306722,0.15990727,0.2223006,0.33308798,0.6684441,-0.50769424,-0.07558545,0.30222836,0.08654734,-0.076860555,-0.11853792,-0.014737476,0.01951231,-0.14804547,0.2451135,-0.19143452,0.00643959,-0.28498134,0.71105564,0.35696882,-0.06570679,-0.19016147,-0.4505127,0.0022437894,-0.068091005,-0.91844976,0.07654409,0.102490745,0.11342511,-0.05555577,-1.3554906,0.11532599,0.11196925,-0.58007556,0.48941654,0.035513896,0.23308124,0.14830218,-0.15891735,0.39390895,0.21889949,0.040173404,0.5413111,0.0693521,-0.20336813,-0.5990856,0.18252201,0.11197923,0.017760908,-0.2838807,0.28138477,-0.006131417,0.05052282,-0.67562246,0.10724455,0.04661589,0.80389684,0.31115466,0.11629907,0.04357845,-0.15873924,-0.72075564,0.51129496,-0.2799488,-0.016757214,0.025784215,-0.07978757,-0.0038229811,-0.1846277,0.34420878,-0.21286023,0.14692412,-0.03403249,0.022016477,0.38513583,0.151865,0.29507425,0.19509922
-0.57001853,0.16702756,-0.27909723,0.23726837,-0.3171538,-0.11380354,-0.4667223,0.41346875,-0.12313819,0.34574863,0.17193174,-0.29889637,-0.4849931,-0.44642633,-0.21954636,-0.0350362,0.3994463,-0.077107795,-0.1578305,-0.27505562,0.06119118,-0.03300157,-0.1815542,-0.007251979,0.3656232,0.34665295,0.8148246,0.16096748,0.17431489,-0.2792393,0.16711277,-0.041413154,0.22475901,-0.0641348,0.039619092,0.44614622,0.14233673,-0.37577733,-0.059046544,0.39173248,-0.22758129,0.18002689,-0.32990798,-0.24985301,-0.07938139,0.007904908,-0.117543004,-0.045268852,-0.020165056,0.1295144,0.035516698,-0.090075016,-1.321313,0.46517,0.27343938,-0.38637787,0.18757333,-0.0021350337,0.22168337,0.13889503,0.17211907,0.03486635,0.4596937,0.081537366,0.07386766,0.24802406,-0.07752039,-0.49817163,-0.16060483,-0.056658186,-0.30019212,-0.18459257,-0.34065366,-0.08152343,-0.4067759,-0.008049287,0.27860352,0.10788542,0.61006886,0.35811636,0.1506871,0.27866024,-0.30704868,-0.47593337,0.3885741,0.36114255,0.10767894,-0.08680675,0.079610884,0.02644346,-0.31044933,-0.06644651,-0.25558195,-0.1388368,-0.107984886,0.21090281,0.37118605,-0.40366614,0.16326943,-0.05611426
0.4742027,-0.06199552,-0.018553007,-0.074210815,0.00262736,1.0750666,0.117082484,0.010954779,-0.26887423,-0.098259315,-0.019088581,-0.3208135,0.01834376,-0.4762734,-0.43890873,0.3144202,0.024877043,-0.4413284,-0.047985133,-0.31846863,0.8065959,0.21483788,-0.07970104,0.15241544,-0.24781553,0.48019317,-0.23044929,-0.13400063,0.46242514,-0.28169408,-0.106058195,0.22512624,0.2495243,0.28623945,-0.5179086,-0.014538964,-0.55312896,-0.82628053,-0.32589725,0.0024126375,0.026968088,-0.31248483,-0.3963338,0.08717288,0.11730329,-0.11240251,-0.1641853,-0.49520767,0.55247575,-0.13706826,-0.0410292,-0.3864846,-0.9725676,0.2659308,0.7248316,-0.068670556,0.052877307,0.32679555,-0.046639826,-0.2703358,-0.56931293,-0.3614204,0.14731383,-0.035134424,-0.0428862,-0.077569805,0.026014745,0.25521642,-0.30112776,0.24490483,0.20869234,-0.52208614,-1.0093745,-0.0003206217,0.20501095,0.71627253,0.18947506,-0.16338663,0.19665626,-0.064009495,-0.5205874,0.11634459,0.29854253,0.24739785,0.015007056,0.20422941,0.39010784,0.0148980515,0.6134768,0.2937422,-0.12457303,0.019531125,0.3455529,0.89587575,-0.20829165,-0.3716699,-0.012312347,-0.36059406,-0.19646937,-0.04140931
-0.28218693,-0.3465122,0.250832,-0.37654126,-0.57822734,-0.43545347,0.08808569,0.9039332,-0.0039351997,-0.26057282,0.35285997,-0.032208234,-0.11476318,0.13793296,-0.059832048,0.10413263,0.0668198,-0.33365196,0.23511778,-0.262278,0.47996902,0.041730776,-0.52712446,-0.1013907,0.29779184,-0.14504609,0.2222024,0.2380968,-0.040984925,-0.06601476,0.079481326,0.44083875,0.64409876,-0.13857003,0.6449039,0.2632087,-0.17542489,0.17883414,0.115190536,0.10425797,-0.08825814,-0.07167525,-0.5900446,-0.3482923,0.3262149,0.44173467,-0.29960114,-0.07176205,-0.18654804,-0.16862759,0.31280586,-0.22518703,-0.05069734,0.076118276,-0.18077949,0.21395595,-0.11737424,0.16321115,0.116218865,-0.12469968,0.2766089,0.095860556,0.06829057,0.06654567,-0.008202648,-0.9349058,-0.31639823,-0.14704445,0.006944572,0.08299344,-0.12256539,-0.08788654,0.00942852,0.55490535,-0.35187528,-0.004753845,0.35306835,-0.03451066,-0.114799604,-0.17918824,-0.37169048,-0.19364655,0.061312255,0.07124805,0.3126432,0.0422484,-0.011692721,-0.20412757,0.19838469,0.40457526,0.016893577,-0.41347113,-0.037003238,0.06949981,-0.10238467,0.062001582,-0.46508667,-1.0837864,0.047733344,-0.27102697
-0.03451234,-0.052387062,0.17817669,0.014657389,-0.1536105,0.9141286,0.11460076,0.68733245,0.058737323,-0.09908475,0.27039725,-0.0035357287,-0.62371486,-0.0043465314,-0.19971581,-0.42237273,0.093565315,-0.20653743,-0.20448211,0.0030218675,0.6799765,0.13365649,0.07160217,0.33981988,0.33464634,0.18582582,0.32884106,0.2453222,0.26842278,0.23148286,-0.3328509,0.29719195,0.9081564,0.60539234,0.5284828,0.2854103,0.2070751,-0.7424031,0.2447126,-0.51983166,0.020978525,0.11395091,-0.53102565,0.1060547,0.026408121,0.032269925,0.13269936,-0.17879741,0.12925299,-0.04632732,0.14228025,-0.18429266,-0.57654554,0.3762477,0.4286974,-0.10818073,0.22475201,0.08499153,0.04071806,0.11126907,0.083643414,-0.19617918,0.027733183,-0.56522477,0.41942984,-0.3421931,0.038398515,-0.21372996,-0.54734975,-0.040123306,-0.3652711,-0.016094388,0.3541298,0.36942267,-0.16928346,0.11226483,-0.7031031,0.5867195,0.70113945,0.2346258,-0.2594699,0.33959207,-0.8636869,0.053533386,0.5855828,0.49035326,0.02810971,0.23193987,-0.6161696,-0.35001028,0.08539281,-0.1887038,-0.042267002,-0.08112704,-0.33718097,-0.31881708,0.4733747,-0.53616536,0.1103719,-0.5976276
-0.43443945,-0.21263385,0.113996916,0.21027993,-0.79715675,0.100706786,-0.59262204,-0.33852464,-0.1355825,0.07261176,-0.058464013,0.115874276,-0.2540694,0.5081709,-0.21289544,-0.27582446,0.09190082,-0.348773,-0.102201104,0.03294682,0.16199556,0.59930974,-0.15441461,0.16328289,0.21399856,0.08737993,0.26024854,0.3783515,0.9171847,-0.13099474,0.17008698,-0.615555,0.10832024,0.09394141,0.07847608,-0.18779719,0.5238307,0.07079109,0.16806398,0.20014505,-0.24817698,0.07712647,0.15499516,-0.33297676,0.41512436,0.065976016,-0.3402232,0.065799095,0.41646403,0.052047167,0.2674789,-0.1574442,-0.9021736,-0.44099447,-0.08699774,0.24225274,-0.14110658,0.20004845,0.24247743,-0.071535535,-0.412297,0.07335513,0.0810141,0.07201824,0.09190221,-0.13404334,-0.1413449,-0.8815014,-0.14883418,0.071452945,0.2885108,0.30610648,0.6598597,-0.5597777,0.46227643,-0.56017745,0.11218087,-0.043273274,-0.30781043,0.10705029,-0.17591496,-0.014666155,-0.24807617,-0.46258447,0.121619575,0.5884843,-0.35159564,0.0654382,1.0074254,-0.22048949,-0.30915153,-0.011782875,0.04804972,-0.2138963,-0.26681125,-0.22737496,0.01976375,0.25755832,-0.2624264,-0.08272826
0.12678398,0.11694648,-0.41725874,0.37886214,-0.003456165,0.058064163,-0.17506364,-0.07135157,-0.34419897,0.2636162,0.16310136,0.14275168,-0.017332552,0.108615026,0.21415754,0.048822742,0.035293084,-0.45508114,0.10607899,-0.063509084,0.2294269,0.08961919,0.023501206,0.2665144,-0.35935315,0.2344427,-0.10248168,-0.00555027,0.010188584,0.13286348,0.32025352,-0.20238414,-0.303994,0.124935485,0.18847269,-0.44642362,-0.23723169,0.33059216,0.15136474,-0.1890728,-0.1632987,0.24947913,0.2980316,0.19490474,-0.064050935,-0.26127818,-0.0029905983,-0.08273995,0.19623174,0.5234563,-0.10681783,-0.12514809,0.09745984,-0.07070425,-0.3091457,0.16839096,0.111385375,0.107083924,0.04309703,-0.126084,-0.27269077,0.102657236,-0.028305214,-0.002307317,-0.044018336,-0.3373229,0.030595051,0.08077692,-0.082981475,0.3834471,0.2722587,0.0057741827,0.031254992,-0.024654597,0.4054169,0.08243697,0.053226013,-0.098252974,0.1648372,0.26075158,0.15803166,0.16644901,0.031872816,-0.1196044,-0.1393771,0.057319976,-0.1711613,0.14988066,0.17395489,-0.51002026,-0.08717275,0.3954544,0.19720699,0.06573716,-0.054988325,0.14103086,0.12595414,0.34475112,-0.31621966,0.39298704
0.5150195,-0.045702957,-0.23640853,0.092674844,-0.33050373,0.041351106,0.71129525,0.039625462,0.38446364,0.083029516,-0.42228737,-0.039881144,0.13090403,-0.8831937,-0.8225758,-0.051616203,-0.023207184,0.4336613,-0.05887353,-0.26023272,0.49066985,-0.056179874,0.26609674,-0.57953155,-0.42036733,-0.25249803,0.16294798,0.13938181,-0.2502823,-0.7504584,0.26380187,0.5780136,-0.07526436,-0.39558676,-0.6019681,0.10507302,-0.4410817,0.14611068,-0.049201228,0.44084683,0.07776288,-0.059872247,0.23878476,0.45501897,-0.30409437,-0.027157571,0.5722675,0.69526523,0.3562997,-0.3329907,-0.08182704,0.18743505,0.61504954,-0.058430173,0.25420764,0.42032415,0.22981177,-0.23380208,-0.35495037,0.07796104,-0.09001451,-0.035540216,-0.006163346,0.39335546,-0.17305875,0.16180159,-0.04150343,-0.84181553,0.012691773,-0.3198175,0.32704538,0.2632877,-0.27775013,0.43532526,0.025996583,0.20366597,-0.09927557,-0.10127978,0.9098268,-0.33273903,0.038086243,-0.031778015,0.0003222136,-1.0390407,-0.060129385,0.19828202,0.13778348,0.190446,-0.16327533,0.5991824,0.10345444,0.040628895,-0.06784049,0.082028106,-0.13614202,0.32181484,-0.21481672,-0.0027059617,0.2941216,-0.17090327
0.35186166,-0.011892041,-0.0018985484,-0.18746331,-0.088012606,-0.030659769,-0.3293247,0.22918038,0.106225625,0.13591787,-0.055175398,-0.10055168,-0.42284516,0.044142377,-0.5030466,-0.15753204,0.020350842,0.029746722,-0.0081617655,0.23695305,0.10182453,-0.16196841,-0.62193745,0.11884842,0.09307979,0.36208665,-0.079267286,-0.065437004,-0.59852535,-0.32085148,0.03908318,-0.2243498,0.16281328,-0.24772537,-0.07488887,0.21146299,0.132713,-0.32296628,-0.042577103,-0.15538341,0.13113244,-0.14524749,-0.51045316,-0.59747654,-0.17761377,0.074765734,0.2462892,-0.19763458,0.20979571,0.3014532,0.14144835,-0.062836565,-0.4494067,-0.14756346,0.18397239,-0.23733714,-0.09012348,-0.21699674,0.32628757,-0.16961698,0.430876,0.3112967,0.31050706,-0.27280745,0.33841527,0.04250592,0.057378545,0.62433964,-0.12236023,-0.16281939,-0.41876173,0.21683486,-0.18425247,0.4627538,0.030862436,-0.608389,0.16156138,0.2995373,0.45979878,0.23892644,-0.2313388,0.25242424,-0.36233526,-0.12291058,0.37396163,-0.05053227,-0.3223479,-0.18719517,0.4290333,0.022594607,-0.16834839,0.0628506,-0.09979555,0.03817917,-0.23954928,0.25119895,0.2220637,-0.3844389,0.10045888,0.06219364
-0.29450604,0.021396147,0.09603334,0.0059272693,-0.12757547,-0.14579198,0.8096418,0.050141957,-0.08172056,-0.2638028,-0.06542779,0.46697515,-0.4644776,0.46784288,0.1853358,-0.1625042,-0.31788433,0.08185123,0.28978527,-0.14008366,0.26473266,0.16608036,0.21806614,0.47219294,-0.2695844,-0.09580555,0.2517296,0.5737571,-0.8838832,-0.2151409,-0.13945647,0.012124652,-0.3356048,0.13928159,0.35856003,0.0009340324,-0.28908393,0.08196824,-0.2590055,-0.5921123,0.34800693,-0.44364813,0.180881,0.4423414,0.17044897,0.009664115,0.44288823,0.09262317,0.21600598,-1.836032,0.38117287,0.03231633,-0.5173513,-0.3313848,-0.119988784,0.2593081,-0.2981553,0.3722226,-0.19961332,-0.2345678,-0.09188154,-0.34428352,-0.28443938,0.26593062,0.16686858,0.14421809,0.4089778,-0.35793462,-0.05151468,0.30154824,0.5211229,0.0634391,0.07874005,-0.0350472,-0.099528424,-0.024982909,-0.47019356,-0.045052763,-0.8182142,-0.25897303,-0.039449096,-0.25074488,-0.5453241,-0.39456707,-0.11786848,-0.1007891,0.11776192,-0.09692994,-0.8956288,-0.025307765,-0.80866575,0.033467572,0.1513785,0.18758968,0.16547857,-0.20381655,-0.14721848,-0.10613038,-0.39717397,0.069286734
0.5085635,-0.16700368,0.34342307,-0.27433392,0.34532458,-0.12838063,0.4916762,0.085542746,0.12917121,-0.16574882,0.1711794,0.35081568,-0.046599586,0.163852,-0.12457195,-0.4740495,-0.057787348,0.30650216,0.16669638,0.0891595,-0.3672064,0.3439373,0.26548806,0.32154557,-0.11870478,-0.13729204,-0.36320895,0.60797846,0.2690717,0.25785396,-0.041070987,-0.10197548,-0.38654107,-0.2314157,-0.0052772867,0.03709356,0.879805,0.09002842,0.15937167,-0.59213847,0.3910686,-0.3688983,0.26510885,-0.13734095,0.17893317,0.12917648,-0.028975079,0.43388,-0.32656282,1.26126,0.12376901,0.14925407,-1.0702518,-0.11929455,-0.17411283,-0.017799417,0.27993438,0.2710042,0.03841794,-0.017835803,0.10610749,-0.29187948,-0.21923396,0.12561151,1.046094,-0.31550276,0.14614792,0.05425439,-0.1303457,0.27791226,-0.10012988,0.6586779,0.68573445,0.22645958,0.08534691,-0.6048494,-0.2682432,-0.079425626,-1.1291201,-0.13441461,-0.20432489,-0.06759761,0.9957899,0.6756072,0.41928864,-1.3466983,-0.057701383,-0.069803596,0.41086805,0.026945785,0.72247547,-0.1864193,0.11534579,0.05449187,0.30456945,-0.41041157,-0.16094334,-0.2839641,-0.23317294,0.28001168
