-0.16859241,-0.0045968206,0.16627192,0.34149686,-0.18833978,0.106019855,0.0984887,0.09915939,0.09414951,-0.5473541,-0.09725444,-0.09968828,0.22866523,-0.030095108,0.09980989,0.19150102,-0.026112016,-0.13687663,0.10311076,-0.38445863,-0.25002635,5.68765,-0.5507811,-0.14706287,-0.004113419,-0.30272648,0.07158642,0.22109568,-0.16477737,-0.036659826,-0.1513676,-0.0423533,0.45753887,-0.066804945,-0.108264215,0.020921417,-0.31565812,-0.15150553,0.34126383,-0.12300454,0.13229282,-0.82370716,0.0048478823,0.012974838,0.9079296,0.179956,-0.15623228,-0.09247641
-1.2115912,-0.23745197,-0.14506859,0.0093276985,-0.7400537,0.10718402,-0.08175972,0.1675834,-0.12295818,-0.22823802,-0.08094952,-1.5432454,-0.08719655,-0.47419298,0.025868658,2.4143405,-0.16598646,-0.00028372445,0.24518342,3.7664473,-0.6263653,2.6950326,0.605187,-0.19036342,-0.1720931,2.3046763,-2.394273,-0.088383056,-1.0773783,-0.7783406,1.5622002,-0.4262502,-3.0954707,0.64350194,-1.7133499,-0.60272354,0.2672446,0.47323808,-1.0043495,1.1654686,0.42943594,0.9223397,-0.2631718,-1.0227324,-0.21538447,0.7654196,0.8420042,0.52517635
-0.7669845,0.08309483,0.8700148,-1.2834605,-1.4580736,1.0296688,0.091290355,0.08847184,-2.7518227,-1.5421723,-0.20044084,-0.4403379,2.6007552,-0.004856665,-1.3552686,0.88609034,-2.529436,-3.6506596,0.55573106,0.2944159,0.9144582,2.0598307,0.41636387,0.5631586,-0.24534367,-0.605739,-0.22333156,-1.4902701,0.93389934,-0.5859927,0.27506956,-0.74786556,0.5188818,-0.17700393,1.0975269,-0.51825285,-0.7629521,0.13127966,1.303676,-0.7440548,-0.09996039,-2.5606093,0.70017415,0.8301487,-0.026980482,1.9395168,0.0935908,-0.85356593
-0.6037017,0.029659284,1.896079,-0.37628,-0.8409116,-0.6542199,-0.48176122,-0.025822222,0.0828134,0.048913397,1.454914,-0.080620915,0.21453793,0.59730893,1.8988861,0.9398605,0.5818055,0.46902683,-1.2800461,-2.1171236,0.18306983,1.3067589,0.10375487,-0.17628978,-0.9688215,-1.0816303,0.5226694,-1.0852504,0.099434845,-0.4816363,0.050840355,0.582682,0.1792512,1.6760471,0.074984275,-1.6935725,-0.6743291,-0.019695899,0.41190964,1.1873823,0.58313996,0.2824677,1.2994959,0.5727641,4.541165,-0.073413156,0.46541935,1.5888752
-1.8476357,-2.1679819,1.7571082,1.5757275,2.3149495,0.3914445,-0.020628154,0.09785984,-0.7594327,2.2312725,2.705441,-1.1945701,-2.0997024,-0.10863719,2.0276558,-1.0790337,-0.54802567,-0.46051416,-1.1482517,-1.129389,-0.2026044,-1.5894324,-0.07447278,2.4386272,0.79960525,-1.4306573,-0.26933175,0.55387616,-3.7431934,-1.3162177,-0.07553594,3.1617758,-0.8441853,3.0489273,-1.0566825,0.43930784,-2.1650066,1.1250979,0.51739717,-1.0050027,3.4085581,0.3317788,-0.7667675,2.4033856,0.31453553,-1.0781381,-0.0038966958,1.4032984
0.42134595,-0.208665,-0.84057647,-0.2087004,0.24125144,0.08170095,0.10208154,-0.09941643,0.08721843,0.09461573,-0.018849026,0.24902774,0.12329906,-0.013411959,-0.88382447,-0.47966725,-0.014580741,0.36364874,0.19982319,-0.09473284,0.07329702,-0.10474718,0.15242678,0.1149613,0.17425905,-0.1961372,-0.16976225,0.18405113,0.3244211,0.05265295,-0.1349104,-0.08752226,-0.022756563,0.23190227,-0.18770027,0.108953655,0.19848268,0.05254595,0.01609643,-0.12163629,0.046073932,0.3532676,-0.1227567,-0.68308145,0.35612994,0.11358516,0.101949684,-0.069326654
-0.20924532,-0.033263016,0.31894097,0.038632255,0.068790674,0.08119103,0.6673606,0.035745908,0.1095875,-0.22511807,-0.07269658,0.013316984,-0.016530475,0.40391606,-0.7995183,0.012790856,-1.4163734,-1.9647712,0.4842117,-0.0048391162,0.41158897,-0.034653503,0.1492922,0.5219229,0.560414,1.4594609,-0.13990414,-0.2238713,-2.0481923,-1.0730559,-0.4841838,0.494165,-0.10851911,-0.17663433,-0.24884868,0.5039561,-0.1915853,1.3931463,0.6405919,-0.07714853,-1.2098938,0.37805697,-0.36338988,0.15864538,0.2631968,-2.1551573,-1.1596963,-0.282767
2.129346,2.6843047,-0.9711795,-0.58936375,-2.6856089,0.085073695,-0.9154536,-1.7541611,-1.2092817,-1.2309515,0.41308492,1.2579249,1.373539,1.9486264,1.355045,1.0862894,-2.534705,0.41533434,2.2036953,-1.6418593,1.501528,-1.6228158,0.11778072,-1.9130213,2.4350424,-0.836047,-0.5721747,-2.5044496,0.08986088,-1.2209046,0.6243556,-0.08843092,0.63944995,0.7213311,0.17123163,2.3996665,-0.613133,-0.099522084,0.4588713,1.3389347,0.95211864,-1.1985148,-0.5207175,-0.3634855,1.9633843,0.38429126,1.2733872,-0.6682179
-1.0675005,-0.20768543,0.057018377,0.77060467,-0.1529423,0.10139853,-0.0964239,-0.13412404,0.72164583,0.051727436,-0.40214628,1.7055224,-1.9976217,-0.20374794,2.9169643,-0.8421925,-0.12946963,-0.1523742,-0.8988417,1.2835484,-0.505903,-1.8176013,1.211417,-1.4806739,-2.1262174,-0.0133559145,-0.32141235,0.8280424,0.28197217,1.2703869,2.2394898,0.27126178,-1.6726097,1.6504432,0.2186726,-0.9630131,0.046932433,0.27520463,-1.0207146,-1.1960617,-0.82327664,1.0405297,-1.3901916,-0.5030709,-3.3096645,1.5975492,-0.028906008,1.4206313
-0.4067067,0.26626295,-4.5735636,1.921873,0.89670587,-0.099474356,-1.151455,-1.1673418,0.040117335,0.0027202887,2.69553,0.086646535,-0.0025859713,1.4621153,-0.029551271,-0.08199249,1.1583397,1.0243144,-0.88611084,0.03466334,0.009645015,0.006484317,0.33332166,0.38216326,-1.5713712,2.2415025,1.4312148,0.42926255,-0.69868886,0.25232884,-1.7129413,1.5044378,-0.027296012,0.56952184,-2.513487,-0.24694388,0.06814693,-1.1262385,-1.7227155,0.16054164,1.8362724,-0.54494566,-0.34423786,0.55633825,-0.11758685,-0.0576621,-0.9739905,0.76007605
0.18359558,-0.8978512,-0.21547629,-0.2708623,0.38018882,0.09972466,0.038896102,0.019330012,-0.79591346,-0.030408304,-0.10542701,-1.2205924,-1.3151699,-0.16047496,-0.09141659,0.7658975,-0.25383776,-0.57304996,-0.2476118,-1.1447991,1.4397264,2.2021904,0.17616478,1.9651042,2.4340405,-1.741803,1.8770069,0.04695695,0.62808424,-0.9904307,-0.54332656,0.2761434,-1.7316746,-0.5143406,0.6698996,0.1311235,0.23257422,-0.5675695,-0.09705314,-1.5998852,-1.074063,-1.389254,0.7988652,0.30182868,-1.471197,-0.22159864,-1.3028187,0.8709107
-0.08768071,0.69661236,0.2108458,0.631697,1.4602073,0.2851883,-0.09131263,-0.08933562,-0.43602902,1.0075655,0.30716896,0.5600475,-1.6375412,0.3687825,1.5329938,-1.0221968,0.52622443,2.1469865,0.41945642,-1.1951971,0.1199776,-0.24213648,-0.39138734,-1.2929858,-0.30435422,0.42939427,-0.1143774,0.25844365,-1.0268345,-0.5715942,-0.15009044,-0.01227478,1.0761245,-0.42662424,0.71045285,0.6958302,0.1812871,-0.26678196,1.453558,1.934425,0.44601777,1.2347366,-0.68646914,0.3724642,0.104997896,-0.8737183,0.16764092,-2.0870028
-0.44544202,0.3364555,-0.19796984,-0.048699167,-0.06379721,0.10887955,0.11649045,0.106758446,-0.8682129,-0.64577264,1.1370682,-0.117791116,-0.09871011,0.04202181,0.92802966,1.0837184,-0.28001356,-0.021662556,0.10593049,-0.3960082,-0.07389497,1.0893978,0.315868,0.19400308,0.59504575,-0.026762102,-0.21672411,-0.07634001,-0.051267263,-0.20487298,-0.3545353,0.06730418,-0.0661126,-1.0174637,0.08847677,-0.07702099,0.009016285,0.42187086,-0.07448291,-0.0846415,-0.3111026,-0.3130984,-0.0710375,-0.2605383,0.07859539,-0.08934893,-0.00032041018,-0.103856586
0.47219595,0.5256541,-0.5604451,-0.3428305,0.1765118,0.09575638,-0.047458056,-0.60346925,0.10289783,0.044951525,0.7266835,0.09656413,-0.036495447,-1.0788968,0.034550037,-0.050071035,-0.36886352,1.4777625,-1.0695816,0.131887,0.03761245,0.061979532,0.1492354,0.20451775,0.13202807,-0.87335926,-0.37260053,-0.3410058,-0.7701241,0.010791618,0.65278566,-0.2198947,-0.21935733,-0.015166807,0.54790926,0.6786508,-0.48110226,-0.23640236,0.553491,-0.08225158,0.09058729,-0.07520991,0.62175566,0.03562182,0.13897528,-0.1066101,-0.9071286,-0.44669116
-0.5492658,0.07947445,0.23828413,0.1815701,0.2179367,-0.10810039,-0.11812761,-0.11035307,-0.114153646,-0.096841656,-0.22409973,0.16791077,0.1137549,0.0732037,-0.7753488,0.009535617,0.1885731,0.059450552,-0.22972895,1.3010018,-0.17575367,0.1123611,-0.2708088,0.111352526,-0.08337729,0.019446984,0.24126135,0.21462524,-0.1602247,0.1973623,-0.092348225,0.14726816,-0.006899396,-0.10503113,-0.046421204,0.094091736,0.09619744,0.2359409,-0.41074964,-1.4502622,0.02107166,0.18896443,-0.43609872,0.015838288,0.361057,0.104890235,0.6623816,0.92008585
-0.007706342,0.72416925,0.33757454,-0.71483237,-0.07059441,0.08716753,0.099215046,-0.6611176,-0.247353,-1.1044495,0.7466739,-0.3171575,0.13238396,1.3530402,0.17043264,-0.09715516,-0.23678342,-3.5586445,-1.478048,0.21453907,0.26914895,0.8022781,-0.31718722,0.4399805,0.64579904,0.620858,-0.9444505,-0.55138373,0.58587885,-1.634107,-0.71515244,1.0276033,-0.44638717,-2.1392891,1.3893981,-0.17245664,-0.17803697,1.2136817,-0.6652648,-2.255848,-0.583001,-0.32188982,-0.78615963,0.7417548,-0.63674366,-1.4677941,0.35600817,0.4460769
-0.6038836,-0.7913217,0.07304473,-0.026131669,-0.23529817,-0.17186673,-0.11248023,-0.101888776,-0.30567715,-0.26190314,-0.03519485,0.08651957,0.08678111,-0.004634135,2.3306496,-0.68752104,-0.018212192,0.5455316,-0.10400437,-0.64850044,0.021392526,-0.18512326,-0.0890713,-0.21766602,0.09020282,0.24609347,-0.10573557,0.57327515,-0.68640995,-0.19129758,0.41730952,-0.093206264,0.24908961,0.33460957,-0.17470054,0.087791115,0.051276784,-1.2539896,-0.09938317,-0.12421527,-0.38880372,0.60054237,0.11579722,0.45719954,0.1676616,-0.068637006,-0.10986155,0.07151747
0.2203646,-0.4182027,0.24574995,2.4550724,1.3838643,-0.101109274,0.9074767,-0.48482198,-0.39635742,0.50413847,1.4971939,-0.10075104,-0.90699166,-1.1633999,-0.11226474,-0.35640198,1.0876905,0.6899861,-2.193741,0.57931834,-1.3357768,0.3629009,-0.66526705,-0.26342753,0.06866375,2.5305789,2.797278,-0.07094881,-1.8272084,2.005292,-0.7812384,1.4245871,-0.62536687,2.8805938,0.11425776,-0.19909577,-1.1177422,-1.3725514,-0.3963186,2.1557937,1.6098318,0.63353425,-1.5520836,1.1357082,0.12320834,-0.7236616,-2.4939651,-2.1903467
0.93690556,0.2274826,3.9759984,3.0820901,-1.7555357,-0.118336186,-0.8093486,-2.345372,-0.22277924,-0.32225287,-1.6338345,0.7711498,0.07950434,-1.3908788,-0.28688425,0.08376363,1.5247966,-0.032861892,2.5745397,0.09067096,-0.59410876,0.14825442,0.2701325,-0.57814366,2.361833,2.4130387,-1.9552063,-0.4375574,-0.45679212,1.083538,1.1238123,0.11277044,-0.19560328,-3.2960038,1.1538054,3.4127662,-3.4072125,1.2876287,1.774872,-0.9857077,-2.2682278,0.36746427,-0.774693,0.11537266,-0.11015206,-0.5765356,-3.3936472,-3.525017
-0.29752615,-0.3807742,-2.9719772,0.027324444,-0.55480516,-0.14856069,0.012254578,-0.075429946,1.5411049,1.8180596,2.986728,0.8890656,0.11742606,0.005749331,1.2592075,-2.3979275,-0.10260097,1.4160708,-2.1763434,-0.28052202,-0.92702293,-1.9757049,0.12618046,-0.067384236,-0.96515256,0.5486678,1.6112044,-0.101225056,3.2099886,0.7805892,-0.6428758,0.06548769,0.9345496,3.1587834,1.2900535,-0.40532485,0.25910288,-0.70486796,-1.7378628,1.0448849,-0.14583082,1.2007483,-0.14609429,-1.430821,-0.58044225,0.8621917,0.32025218,-0.99246234
1.0092946,-0.88737637,1.4424365,1.2731203,2.0714772,0.092209935,-0.7037754,-2.221062,0.101869576,0.7647013,-2.0700104,0.108582415,-0.021112699,3.268357,-0.16828285,-0.10063695,1.4390087,2.9173756,-0.6494654,-0.02259302,0.00716559,-0.07757709,-1.1203716,1.4145567,2.1942604,-2.1432242,-0.7779198,-1.0633284,-0.40575048,2.9666057,2.277081,0.77655226,-0.13293743,-0.07850393,1.0586767,1.0183855,1.2661449,0.25344163,1.3842192,0.0012847638,-0.5439226,1.585086,-1.4977787,0.1771317,0.03287936,0.90579635,-3.0120888,-2.1114154
0.6038665,0.086259276,0.20291156,-1.5488435,-0.18485051,0.10372677,0.22630349,0.035535768,0.041174747,-0.29391202,-0.21213521,-0.09687985,-0.16468196,0.64335465,-0.08521304,0.010266225,0.102409884,-0.16684745,0.1142558,0.011242622,0.3405679,0.17194784,0.7158955,-0.28753254,-0.23102964,-0.081465386,-0.066321686,-0.147609,0.006861605,-0.265153,-0.5330281,-0.44554013,-0.25479028,-0.15708238,0.05612389,0.07954257,-0.07472954,-0.49646097,0.062730975,0.021691682,-0.2888156,-0.19355027,-0.1943139,0.050356906,-0.06507049,-0.46032348,0.0662673,-0.16688961
0.060649704,-0.66150874,-1.8981509,2.6501832,3.2507865,-0.36553657,-0.09823541,-0.037967123,-0.07216972,0.5945183,-1.1414287,2.2668529,-1.7273719,0.12296653,-1.2608223,-0.37456733,3.634416,1.4341351,-1.8665016,-0.65125805,0.9309783,-1.9961647,0.19369866,-1.0245726,0.16400895,2.012324,1.4845743,-1.0204052,2.8044622,0.38353187,0.79125583,-1.5391086,2.6484933,0.39424887,-0.7568085,0.866935,1.2267072,-0.3887852,0.46789992,-0.29002863,-1.0251392,3.3649828,-2.214805,-3.172658,1.0527356,0.52338725,0.078472145,0.9209554
0.9448062,0.31218734,-1.9143659,2.1198056,-3.5127358,-0.3383622,0.10048269,0.102473415,0.0412815,-0.741173,1.7572862,0.12384297,-1.8622267,-0.03938926,2.0674782,0.69842994,1.169855,-0.03953251,-0.3589552,-0.671421,-0.40424436,0.27859464,-0.64724565,2.1229575,2.1646974,-0.2038009,-1.95574,-0.49594936,-0.5450136,0.96630514,0.5771837,-0.119904995,-1.1612713,-0.6596873,0.06813091,0.25528583,-0.5522147,0.5521841,1.0469279,-0.43066466,0.64983386,1.2057384,-1.2183338,0.6645163,1.0707499,0.8575783,-0.08618375,-1.4035254
0.5104882,-0.59040743,0.8241966,0.049580913,1.1263671,0.06362376,0.51418686,0.09699238,1.1580307,0.017421259,-2.336062,1.0029073,0.7941665,-1.6198807,-1.0470585,1.637819,-1.5125719,0.55490845,2.8742921,-1.5805459,-0.13633123,0.6768999,0.20775817,-1.7263807,2.2927794,-1.0675704,-2.355457,0.4144118,0.13475768,1.1231207,1.1183128,0.19225977,0.7988071,-0.06430811,-2.2102354,0.9043999,1.1259357,0.7257775,1.1407279,0.5195637,1.2933178,-0.29292047,1.2135091,-1.2182711,2.3443654,-0.42347646,2.8979433,-0.8508854
-0.3297004,0.23094603,-1.1397675,0.96562576,-1.178653,-0.108460836,-0.013835525,0.0966313,-0.1768469,-0.2939004,-0.76873535,-3.5660472,-0.19160426,-0.17325866,-0.08033832,-1.2152303,-0.12923573,1.663261,-1.6861095,-0.21499136,-1.2353914,1.3907155,-0.1780645,0.7243172,0.38545442,0.12161896,-0.3903002,-0.21685459,0.93059534,2.1533854,0.8326261,-0.91058517,0.051456854,0.4242226,0.24755557,1.1532578,0.7005685,-0.1701368,0.68157405,-0.9147045,-0.6171383,-1.5764326,-0.4472882,-1.858142,-0.4487055,1.3053235,0.02717667,-0.73280513
-0.33644068,0.3228279,-0.32142115,-3.2180457,-0.9960676,-0.6342998,0.09882709,0.091948174,-1.1852344,-1.0378357,-0.04685214,-1.6957815,1.6455919,-0.16256647,-2.665424,2.373163,-0.7244955,1.2725123,0.11411587,-0.040431093,-0.5345692,1.4908494,0.02206451,-0.4417875,1.321308,0.41639176,1.2461189,0.07140469,0.43694478,-1.2732306,1.666286,-0.055402815,-1.0486027,0.7757761,0.095579095,-1.5845748,-0.948205,0.036530808,0.21364285,-2.4585612,-0.05143764,0.29383314,1.1607047,1.0575202,1.1968873,0.6304608,-0.09268983,0.94901997
-0.83903724,-1.0265039,-1.395434,-1.8724147,-2.686548,1.9287544,1.9667978,1.2575865,-1.3621132,-0.55733114,2.3126323,0.24425063,-0.24023823,0.7100688,3.3147237,-1.1057527,-2.1631353,0.69417477,-2.8384945,2.6155162,-1.2184674,-0.44003323,-1.6607193,-1.2927083,1.4302256,2.0558658,-0.33528912,0.45734203,-1.193989,-0.5533334,-0.19314733,-0.29614863,0.70790166,1.0054352,2.1590314,-2.9723778,0.17797963,0.37486517,1.1681054,1.3194925,0.083793305,-2.7518477,-1.5430794,-1.1141015,2.012628,-1.1613797,0.011749125,-2.475607
-1.6935573,0.10105075,0.47201476,-2.794101,-1.1100631,-0.37527865,0.6794842,1.0472949,-0.6240717,-0.86706436,0.07016316,-0.38748467,1.6579292,0.62273043,3.0411098,0.5735079,-2.2442765,-0.7843795,2.3499362,1.5562435,-1.9266461,3.2126772,0.8759722,0.15019822,-1.1498361,1.6366035,0.67195976,-0.24757786,-0.9048017,-0.27322367,1.5777586,-0.50015575,-1.1991282,0.7375616,-0.110293284,0.09646929,-0.5965575,-1.1578716,-0.4732144,-1.5722083,0.86005455,-1.2191964,0.6023579,2.0232842,0.7904176,1.4790399,0.9904842,-1.6817242
-1.3204432,-1.0459133,2.5137322,-1.9431866,0.11311692,-0.10544269,-0.0855229,2.2816818,-0.09157964,0.15012276,-2.1536355,0.01627278,0.09985048,1.4522374,0.026334435,0.01896708,0.10321556,2.5263686,2.493157,-0.0048737316,-0.22935511,0.09985919,0.15566823,-0.38644788,2.0138953,0.45755717,-0.75584334,-0.09241014,1.9136443,-0.47034565,1.9458282,0.15906887,0.036992785,1.9731978,-0.14882341,-0.25666615,0.8360763,-1.35099,1.3322868,0.04826708,1.6484505,-1.2705075,0.7238203,0.8511018,-0.008199956,2.109643,-0.2182722,0.89441687
0.65684795,-1.796604,-1.8464042,3.435793,1.7097903,0.06524571,-0.058771502,0.10158803,0.5389561,0.9109276,-2.586818,-2.4520824,-0.5528197,0.09886055,-2.1338708,0.8405096,-0.60503715,-0.58239734,2.1317053,2.2863803,-1.0032295,-2.1537168,-0.02035348,0.6485524,2.0929208,-3.3000774,2.9985757,2.6306088,0.35428676,0.6690458,-0.12525813,0.8351168,-1.9053978,1.7244728,-1.1164119,0.38663772,-1.0262753,0.09819807,0.40176603,-1.6459699,-1.5286112,1.2457402,-1.6193255,1.1431559,0.9917577,1.8354317,-0.034457754,-0.24641643
-1.4462705,-1.2559067,-0.13078997,-0.54580724,0.80374485,-0.13023412,1.0032448,0.0041798325,-0.08306684,-0.028514598,0.10115071,-0.00087720423,-0.008099971,-1.3508273,0.33512977,-0.02945232,0.487194,0.8098776,1.2661986,0.09000839,-0.041314177,0.010256831,-0.7942455,-0.14441617,-0.25674552,-0.350511,2.6448865,2.2747946,1.2230296,0.59697026,0.12048146,-1.8613577,-0.11486723,1.2933269,-0.40046424,-1.6559892,-1.2094351,-0.52887094,-0.44641814,-0.26896265,1.7169929,-2.5401618,-0.4094245,-1.3377576,-0.2773163,0.5459875,-1.0906605,0.3562618
2.4074948,0.5872997,0.17050743,1.5917888,1.6578717,0.11609096,-1.9948262,-2.0866356,0.088859916,0.07868507,1.8902963,0.095222004,1.5064478,0.42991638,0.10863957,0.09721489,-0.5710395,-0.24545942,2.461825,0.11967028,1.7385381,-0.14890075,0.9546564,-0.41331422,0.47843707,0.4487414,1.37839,-0.7964721,-1.891664,-0.58443767,0.7411731,2.6435535,-0.060715258,1.1447992,0.6472383,-0.2809062,-1.144266,-0.80215555,1.6216202,1.4506828,-1.9036281,-0.7177042,-0.09024668,-1.2003151,0.086952135,0.74306995,-2.1747491,1.0658115
0.20124535,0.15542984,-2.796622,-0.19964097,0.06714225,0.89945954,-0.08988203,-0.12442066,-0.8817513,2.2337508,1.27188,0.561801,0.55779964,-0.30012372,1.5289892,0.94557,0.55113196,-1.0289116,0.7604364,0.7778336,1.0061892,-1.7521716,0.22566663,-2.01132,-1.3995862,-1.3221855,-2.668165,-0.4811142,-1.4599009,-1.9286507,-1.0055298,2.248279,0.69539136,-0.27150843,0.60601985,0.59701204,-0.47278348,2.0742686,-0.62820566,0.053554412,1.0912925,-0.92886615,0.22833964,-1.065374,-1.8973849,0.040598,-0.00013781889,-1.247489
-0.55084926,-0.44694254,0.25494534,-0.17479412,0.34266925,-0.050389078,-0.10495791,-0.10120026,0.15873379,0.14078423,-0.049915466,0.12577538,-0.010233361,1.3683565,1.3878211,-0.50737005,0.78674036,0.088561945,-0.31282398,0.09011276,0.093191035,-0.3237591,-0.107393004,0.08494516,-0.106287345,0.26681674,0.46072683,0.15680356,0.06449782,0.2606438,-0.060606107,-0.09162954,0.06486763,-0.15802489,0.13383457,0.0663798,0.28433222,0.3705512,0.019215472,0.100598514,0.3264148,0.543154,0.39057148,0.2523314,-0.13973193,-0.03604973,-0.095273994,0.48128805
3.0405352,2.260992,-1.2860788,2.1929953,2.3081555,0.12496658,0.9680799,1.4752239,0.19892299,0.27170116,0.8060801,-0.08573693,-0.09802084,-2.199989,0.24296455,-0.08790088,3.3896496,-1.2889507,-3.2861807,0.23337054,-0.051330276,0.03940547,0.7146292,-2.0881507,-1.7769665,-0.85489696,-0.32747832,-1.8440369,0.92794186,0.22347432,0.021547783,-2.824223,0.09432384,2.7425451,-2.4385712,-2.9812753,-0.013792204,0.9390887,-0.32514563,0.12006449,-2.4462335,-1.2977984,1.1532495,-1.2841214,-0.81113195,-0.11374407,0.87618166,0.36902946
0.60261756,-0.079164505,0.6606705,-0.11757181,0.01809812,0.094645046,-0.14178717,-0.09974708,0.21281093,0.5428003,-0.06242012,0.015936516,0.075148016,0.9011186,-0.09108437,0.11600745,0.1795556,-2.01029,0.028644796,-0.0068488065,0.039518233,-0.12261349,-0.8643801,-0.04135961,-0.34927666,0.12843096,-0.012070505,-0.040632326,0.50050426,-0.029482815,-0.018640416,0.17633648,-0.10186659,-0.07573032,0.058357354,0.10445563,0.21397609,-0.23830238,0.21500725,0.035152752,-0.170698,-0.29148692,-0.08995086,0.005326863,-0.31166497,-0.20985474,1.2340174,-0.18133754
-0.24145949,0.07017905,-0.78059536,1.2908163,1.6061333,0.15804872,0.10934267,0.10140108,1.5596647,2.5710535,-0.6481892,0.42858338,-1.6901743,-0.09470078,1.5517064,-0.07444112,0.5106378,-2.0084634,-0.5801544,0.7802218,-0.74668574,0.62954557,-1.0286648,0.5417098,-2.1020586,3.9029598,-1.3068794,-0.4492251,-0.9564634,-1.1120385,-1.4805874,2.548788,-1.6999624,-1.4198786,-0.69872427,-0.49806783,-0.6504087,0.39715034,1.4498603,-2.0365586,1.3032894,-1.2799516,-0.6538943,-1.3488078,-0.873081,-1.2583604,-0.0060292482,1.5769379
2.1570961,-0.5132385,-1.8209981,1.7681209,-1.4493606,-0.56064403,0.10975674,0.090270445,-0.71080333,-0.7043014,-0.59885335,-1.7517396,1.3412746,-0.0013673526,-2.2837877,3.2907145,0.892494,-0.12402499,2.370348,2.545189,-1.5353074,0.48075202,1.3123147,-0.37100452,-1.7717065,-2.7592263,0.56434363,1.3586195,-0.76972127,1.3216627,1.5565906,-3.387349,0.6140378,0.5832462,-1.5325276,-1.0079669,0.95065403,-0.61055154,-1.5390158,-0.07249367,0.42606503,0.253059,-0.28334782,-2.0956905,-2.0090897,1.0535184,-0.07462654,-0.65481085
-0.485187,-1.291243,1.0096482,-0.3261807,0.68337196,-0.0970505,-0.0469222,-0.0072376514,0.13901272,0.2719285,-1.2779346,3.111485,2.0066295,-0.06120483,-0.4281905,0.94781137,-0.8419586,2.1267476,1.0606023,-2.0337346,0.37139273,-3.2356856,-0.5518857,0.62395126,1.1346183,0.06927748,1.7551668,-1.9201754,0.8970638,2.3333845,-0.077255145,-1.3167759,1.9320213,0.86379045,0.7989093,1.0345085,-0.46601355,0.89087886,0.89055043,-0.7615,1.0969135,0.98054564,-0.6268002,-0.8948313,0.14593151,0.17102404,-0.2996891,0.6610513
-0.15514693,-3.1164765,-1.6606547,1.4406217,1.4240135,0.50868136,-0.045550823,-0.102105565,0.6241095,1.084759,-2.1201894,0.4201541,2.2532132,0.027009873,-2.2490244,2.3455422,1.2796485,1.5945604,2.3345582,-1.2298279,0.047054447,3.1404321,0.9762706,-2.4016259,-0.58310294,2.188394,3.8206358,0.16015063,2.1674829,1.4409902,1.6694336,-2.6084323,2.2664967,0.8406253,1.2042006,2.2798464,-1.3527402,-0.80073166,2.8775108,1.4320861,-1.498047,0.72360617,3.192775,-2.1880774,2.4877632,1.2101939,-0.11482212,2.421675
-0.5244702,-0.020475192,-2.3722928,-2.802981,0.49964014,0.98992133,0.1017308,0.107816465,1.0034541,0.09300414,-2.816804,-2.1087356,1.2698047,0.0054872218,-4.1796436,2.113135,0.27476248,-0.14170939,-1.3299811,-0.958544,0.11908574,0.89911485,-0.019978471,-0.97898865,-2.4617424,0.14877577,-0.49913874,0.28911385,0.43201274,0.57465076,-0.43842036,0.87701726,-1.3566847,-2.0105355,0.72311664,-1.3700664,-0.17079131,-0.1407763,2.1554916,2.341836,1.161405,-2.4427893,-0.5787174,-0.07807803,0.7437376,0.27880317,0.08883692,0.31445283
-0.06540197,-0.368157,1.7027665,-0.6478939,-1.0146415,0.109300144,3.071143,3.251456,0.07759664,-0.0014115939,-0.44105402,0.09259249,0.0054872097,2.0831978,0.04440039,-0.0013368847,1.7282696,0.39442703,-0.43983218,0.013681265,0.010102033,0.0017989394,0.16707441,-0.2981068,-1.0225911,-2.322971,1.0489478,0.9083654,2.5367916,0.0746954,-0.08881692,-0.10643485,0.010540752,-0.031235132,0.88744605,-0.92727065,-0.09962976,-0.8746031,0.35870984,-0.0066878265,-0.18567808,0.80979055,0.120551616,0.9807514,0.10543658,-0.044194248,3.0614238,-1.8568257
-0.74313474,0.0443508,-0.61438,1.6822479,4.5653644,-0.6058693,-0.11049403,-0.10650996,0.52404547,2.0883644,1.6429545,2.905756,2.8665164,0.58510935,1.4305533,0.58458626,0.5097813,1.8893436,1.3470098,0.715113,2.4044752,-0.18583538,-0.89875287,-3.8957868,-0.10579619,2.0071676,2.6036239,-0.58918345,0.8065596,-2.2013497,-2.0877602,-0.9710986,-1.4571831,2.359234,-0.5238555,2.2842228,-0.49092704,0.10048747,0.81552666,2.8415608,0.64462584,0.56120634,-1.1122266,-2.8281434,1.694992,-0.48064694,0.274263,-1.7823339
2.2205462,-1.1074631,1.26872,0.62193185,-0.8814529,-0.09629009,-1.063765,-0.08909402,-0.13845979,-0.28462896,-1.558907,-0.14236982,0.016753716,-0.7871387,-1.7952302,0.9026038,-0.4886037,0.050197985,2.6800222,0.19416495,-0.6566148,-2.3499968,0.30819318,0.63482106,0.54044807,-0.7401056,0.001746397,2.0729752,-0.09050844,-1.3848066,1.3111819,0.8663143,0.10007981,0.011838916,-0.7919099,0.5090896,0.16567817,-2.0775304,1.1827973,-0.22808063,-0.6020549,-0.49245322,-0.11706201,-0.5477817,-0.012126402,0.58930826,-2.0746992,-1.7155448
